event_timestamp,session_id,user_session_id,event_name,landing_page_location,sourse,medium,campaign,country,device_category,operating_system,device_language
2020-12-12 04:11:17.508078 UTC,5983736405,10001363.4360935308+5983736405,session_start,store.html,<Other>,organic,(organic),Sweden,desktop,Web,en-us
2021-01-07 18:35:34.089387 UTC,6063162078,1000223163.8035209215+6063162078,session_start,,(direct),(none),(direct),Australia,mobile,Web,en-gb
2021-01-20 11:04:59.887247 UTC,3338398581,1000299.7413851356+3338398581,session_start,,(direct),(none),(direct),India,desktop,Web,en-us
2020-11-04 13:43:30.570448 UTC,3614622791,1000300.3223254235+3614622791,session_start,,shop.googlemerchandisestore.com,referral,(referral),France,desktop,Web,de
2020-11-04 09:21:11.657014 UTC,9350310735,1000300.3223254235+9350310735,session_start,,<Other>,<Other>,<Other>,France,desktop,Web,en-us
2020-12-11 17:25:12.071831 UTC,699335171,10003031.4607645453+699335171,session_start,Google+Redesign/Apparel,(direct),(none),(direct),United States,desktop,Windows,en-us
2021-01-08 04:10:12.372423 UTC,39098263,10004358.0897722689+39098263,session_start,Google+Redesign/bags/backpacks/,google,cpc,<Other>,Russia,mobile,Web,zh
2020-12-07 18:37:43.948736 UTC,6266397503,1000441.6293401995+6266397503,session_start,,google,organic,(organic),Ecuador,mobile,Web,en
2020-12-12 07:38:40.598995 UTC,1243001234,10005335.8064658740+1243001234,session_start,Google+Redesign/Lifestyle/Fun/Malibu+Sunglasses+green.axd,google,cpc,<Other>,China,desktop,Windows,
2020-12-12 07:38:45.633282 UTC,1243001234,10005335.8064658740+1243001234,view_item,Google+Redesign/Lifestyle/Fun/Malibu+Sunglasses+green.axd,google,cpc,<Other>,China,desktop,Windows,
2020-12-14 10:58:19.607529 UTC,1498493162,10005335.8064658740+1498493162,session_start,,(data deleted),(data deleted),(data deleted),China,desktop,Windows,
2020-12-12 08:58:59.088457 UTC,3552270955,10005335.8064658740+3552270955,session_start,Google+Redesign/Clearance,(data deleted),(data deleted),(data deleted),China,desktop,Windows,
2020-12-19 13:53:40.174674 UTC,4985071971,10005335.8064658740+4985071971,session_start,,(direct),(none),(direct),China,desktop,Windows,
2020-12-14 04:50:56.257369 UTC,6279343319,10005335.8064658740+6279343319,session_start,,google,organic,(organic),China,desktop,Windows,
2020-12-14 04:51:25.078277 UTC,6279343319,10005335.8064658740+6279343319,view_item,Google+Redesign/Accessories/Google+Bellevue+Campus+Sticker,google,organic,(organic),China,desktop,Windows,
2020-12-14 04:51:38.213071 UTC,6279343319,10005335.8064658740+6279343319,view_item,Google+Redesign/Accessories/Google+Bellevue+Campus+Sticker,google,organic,(organic),China,desktop,Windows,
2021-01-07 12:15:33.038847 UTC,2242291475,1000557.2911835023+2242291475,session_start,,<Other>,<Other>,<Other>,India,mobile,iOS,en
2020-12-04 13:26:24.699409 UTC,676303865,10006188.0272495437+676303865,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,<Other>,<Other>,<Other>,United States,desktop,Web,en-us
2020-12-16 05:45:38.471122 UTC,4057994016,10006257.5590555196+4057994016,session_start,Google+Redesign/Stationery/Stickers,(direct),(none),(direct),Taiwan,tablet,iOS,en-us
2020-11-06 14:59:11.446757 UTC,2538888316,1000631.1195930056+2538888316,view_item,Google+Redesign/Apparel/Hats,<Other>,<Other>,<Other>,(not set),mobile,Web,en-us
2020-11-06 15:00:04.912269 UTC,2538888316,1000631.1195930056+2538888316,view_item,Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black,<Other>,<Other>,<Other>,(not set),mobile,Web,en-us
2020-11-06 14:58:59.547063 UTC,2538888316,1000631.1195930056+2538888316,session_start,,<Other>,<Other>,<Other>,(not set),mobile,Web,en-us
2020-11-06 14:59:55.482253 UTC,2538888316,1000631.1195930056+2538888316,view_item,Google+Redesign/Apparel/Hats,<Other>,<Other>,<Other>,(not set),mobile,Web,en-us
2020-11-06 15:00:13.754255 UTC,2538888316,1000631.1195930056+2538888316,begin_checkout,yourinfo.html,<Other>,<Other>,<Other>,(not set),mobile,Web,en-us
2020-11-06 15:00:18.686665 UTC,2538888316,1000631.1195930056+2538888316,add_shipping_info,yourinfo.html,<Other>,<Other>,<Other>,(not set),mobile,Web,en-us
2020-11-13 01:25:35.496688 UTC,2172078423,10006684.5628039063+2172078423,session_start,Google+Redesign/Shop+by+Brand/Google,google,organic,(organic),United States,tablet,iOS,zh
2020-12-26 09:33:49.090385 UTC,9592114710,1000680.5024405394+9592114710,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,google,cpc,<Other>,India,desktop,Windows,
2020-12-07 18:03:41.110100 UTC,7101309994,1000684.0967461454+7101309994,view_item,Google+Redesign/eco+friendly,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:04:30.804304 UTC,7101309994,1000684.0967461454+7101309994,view_item,Google+Redesign/eco+friendly,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:03:47.675540 UTC,7101309994,1000684.0967461454+7101309994,add_to_cart,Google+Redesign/eco+friendly,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:06:03.830125 UTC,7101309994,1000684.0967461454+7101309994,add_shipping_info,yourinfo.html,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:07:28.528699 UTC,7101309994,1000684.0967461454+7101309994,begin_checkout,yourinfo.html,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:04:30.804304 UTC,7101309994,1000684.0967461454+7101309994,add_to_cart,Google+Redesign/eco+friendly,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:03:04.187113 UTC,7101309994,1000684.0967461454+7101309994,view_item,Google+Redesign/eco+friendly,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:04:34.453330 UTC,7101309994,1000684.0967461454+7101309994,add_to_cart,Google+Redesign/eco+friendly,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:07:57.291474 UTC,7101309994,1000684.0967461454+7101309994,view_item,Google+Redesign/Drinkware/Android+Buoy+Bottle,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:06:03.830694 UTC,7101309994,1000684.0967461454+7101309994,begin_checkout,yourinfo.html,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:07:19.445881 UTC,7101309994,1000684.0967461454+7101309994,add_to_cart,Google+Redesign/Apparel,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:07:49.823510 UTC,7101309994,1000684.0967461454+7101309994,view_item,Google+Redesign/Lifestyle/Drinkware,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:02:52.369357 UTC,7101309994,1000684.0967461454+7101309994,session_start,,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:03:12.741741 UTC,7101309994,1000684.0967461454+7101309994,add_to_cart,Google+Redesign/eco+friendly,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:06:03.997861 UTC,7101309994,1000684.0967461454+7101309994,begin_checkout,yourinfo.html,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:07:12.478502 UTC,7101309994,1000684.0967461454+7101309994,view_item,Google+Redesign/Apparel,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:07:28.395166 UTC,7101309994,1000684.0967461454+7101309994,begin_checkout,yourinfo.html,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2020-12-07 18:07:28.394165 UTC,7101309994,1000684.0967461454+7101309994,add_shipping_info,yourinfo.html,<Other>,<Other>,<Other>,United Kingdom,desktop,Web,
2021-01-15 17:33:09.227467 UTC,4483881219,10007062.5457206397+4483881219,session_start,,(data deleted),(data deleted),(data deleted),Japan,mobile,iOS,en-us
2021-01-15 15:51:56.801940 UTC,496173844,10007062.5457206397+496173844,session_start,,google,organic,(organic),Japan,mobile,iOS,en-us
2021-01-15 17:52:20.875628 UTC,7057355141,10007062.5457206397+7057355141,session_start,registersuccess.html,shop.googlemerchandisestore.com,referral,(referral),Japan,mobile,iOS,en-us
2021-01-15 19:25:22.586610 UTC,8449906112,10007062.5457206397+8449906112,session_start,store.html,google,organic,(organic),Japan,mobile,iOS,en-us
2020-11-19 10:51:26.044788 UTC,4575147746,10007461.3508636884+4575147746,session_start,Google+Redesign/Apparel/Mens,google,organic,(organic),United States,desktop,Web,
2020-11-19 09:15:48.812277 UTC,6407470542,10007546.3519345336+6407470542,session_start,Google+Redesign/Apparel,(direct),(none),(direct),United States,desktop,Web,en-us
2020-11-19 09:34:06.675178 UTC,6407470542,10007546.3519345336+6407470542,view_item,Google+Redesign/Clearance,(direct),(none),(direct),United States,desktop,Web,en-us
2020-11-19 09:16:12.590939 UTC,6407470542,10007546.3519345336+6407470542,view_item,Google+Redesign/Apparel,(direct),(none),(direct),United States,desktop,Web,en-us
2020-11-19 09:16:27.043866 UTC,6407470542,10007546.3519345336+6407470542,view_item,Google+Redesign/Apparel/Google+Cotopaxi+Shell,(direct),(none),(direct),United States,desktop,Web,en-us
2020-11-19 09:29:32.374328 UTC,6407470542,10007546.3519345336+6407470542,view_item,Google+Redesign/Clearance,(direct),(none),(direct),United States,desktop,Web,en-us
2020-11-19 09:29:38.133142 UTC,6407470542,10007546.3519345336+6407470542,view_item,Google+Redesign/Clearance,(direct),(none),(direct),United States,desktop,Web,en-us
2021-01-16 11:03:11.847777 UTC,2817416236,10007643.0797593935+2817416236,session_start,Google+Redesign/Shop+by+Brand/YouTube,<Other>,<Other>,<Other>,Portugal,mobile,Web,
2021-01-16 11:03:13.803828 UTC,2817416236,10007643.0797593935+2817416236,view_item,Google+Redesign/Shop+by+Brand/YouTube,<Other>,<Other>,<Other>,Portugal,mobile,Web,
2021-01-28 00:58:06.890030 UTC,6963209407,1000798.8040134101+6963209407,session_start,,<Other>,referral,(referral),South Korea,desktop,Web,
2021-01-18 02:57:43.062961 UTC,1322485938,1000823.8498711409+1322485938,session_start,,google,organic,(organic),Peru,mobile,iOS,
2021-01-18 05:07:16.440316 UTC,2819853181,1000823.8498711409+2819853181,session_start,Google+Redesign/Lifestyle/Drinkware,(data deleted),(data deleted),(data deleted),Peru,mobile,iOS,
2021-01-03 23:51:59.663898 UTC,4671255128,10008432.1404019265+4671255128,session_start,,google,organic,(organic),Nigeria,mobile,iOS,en-us
2020-12-01 03:30:34.127535 UTC,283898763,10009108.1158276609+283898763,session_start,basket.html,(data deleted),(data deleted),(data deleted),India,desktop,Windows,
2020-12-01 02:40:05.105429 UTC,3864709476,10009108.1158276609+3864709476,view_item,Google+Redesign/Apparel/Kids,<Other>,<Other>,<Other>,India,desktop,Windows,
2020-12-01 02:40:11.971047 UTC,3864709476,10009108.1158276609+3864709476,add_to_cart,Google+Redesign/Apparel/Kids,<Other>,<Other>,<Other>,India,desktop,Windows,
2020-12-01 02:40:31.027610 UTC,3864709476,10009108.1158276609+3864709476,add_to_cart,Google+Redesign/Stationery/Stickers,<Other>,<Other>,<Other>,India,desktop,Windows,
2020-12-01 02:40:18.129558 UTC,3864709476,10009108.1158276609+3864709476,add_to_cart,Google+Redesign/Apparel/Kids,<Other>,<Other>,<Other>,India,desktop,Windows,
2020-12-01 02:39:08.584905 UTC,3864709476,10009108.1158276609+3864709476,session_start,,<Other>,<Other>,<Other>,India,desktop,Windows,
2020-12-01 02:40:11.971047 UTC,3864709476,10009108.1158276609+3864709476,view_item,Google+Redesign/Apparel/Kids,<Other>,<Other>,<Other>,India,desktop,Windows,
2020-12-01 02:40:25.526478 UTC,3864709476,10009108.1158276609+3864709476,view_item,Google+Redesign/Stationery/Stickers,<Other>,<Other>,<Other>,India,desktop,Windows,
2020-12-01 05:35:21.900588 UTC,6462209686,10009108.1158276609+6462209686,session_start,basket.html,(direct),(none),(direct),India,desktop,Windows,
2021-01-30 19:49:27.088239 UTC,185211423,10009602.5383862245+185211423,session_start,store.html,(direct),(none),(direct),India,desktop,Web,en-us
2021-01-30 20:37:33.924600 UTC,6703203838,10009602.5383862245+6703203838,session_start,store.html,(data deleted),(data deleted),(data deleted),India,desktop,Web,en-us
2021-01-14 05:45:32.099178 UTC,3877565879,1000985.4712566084+3877565879,session_start,Google+Redesign/Apparel,(direct),(none),(direct),United States,desktop,Web,en-us
2021-01-07 05:26:52.337702 UTC,1362496213,10010311.6757212285+1362496213,session_start,,google,organic,(organic),United States,desktop,Web,
2021-01-31 05:48:23.837933 UTC,386316635,10010311.6757212285+386316635,session_start,,<Other>,<Other>,<Other>,United States,mobile,Web,
2021-01-08 07:08:39.390658 UTC,1064486593,10010730.1223461330+1064486593,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,<Other>,<Other>,<Other>,United States,mobile,Android,
2021-01-09 05:12:00.880885 UTC,58839960,10010730.1223461330+58839960,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,shop.googlemerchandisestore.com,referral,(referral),United States,mobile,Android,
2020-11-23 01:38:43.075275 UTC,8868892654,10010882.0068113393+8868892654,session_start,Google+Redesign/Shop+by+Brand/YouTube,(direct),(none),(direct),Canada,desktop,Web,en-us
2021-01-09 16:00:57.032353 UTC,3462106658,10010971.4068667823+3462106658,session_start,,<Other>,<Other>,<Other>,United States,mobile,Web,ko
2021-01-13 15:50:22.241585 UTC,9613426766,10010971.4068667823+9613426766,session_start,Google+Redesign/Apparel/Google+Black+Cloud+Zip+Hoodie,(direct),(none),(direct),United States,mobile,Web,ko
2021-01-13 15:50:27.257144 UTC,9613426766,10010971.4068667823+9613426766,view_item,Google+Redesign/Apparel/Google+Black+Cloud+Zip+Hoodie,(direct),(none),(direct),United States,mobile,Web,ko
2020-12-03 01:27:52.115797 UTC,4184412187,10011083.2675069838+4184412187,session_start,Google+Redesign/Shop+by+Brand/YouTube,(direct),(none),(direct),United States,mobile,iOS,en-us
2021-01-30 03:07:34.083717 UTC,1751738335,1001129.2598143025+1751738335,session_start,,<Other>,<Other>,<Other>,United States,desktop,Web,
2021-01-30 01:48:33.450168 UTC,8385616517,1001129.2598143025+8385616517,session_start,,(direct),(none),(direct),United States,desktop,Web,
2020-11-02 20:49:28.629082 UTC,6495587862,10011413.7444663505+6495587862,session_start,store-policies/frequently-asked-questions/,google,organic,(organic),United States,desktop,Web,en-us
2020-12-02 21:55:32.315659 UTC,1056690447,10011979.7584389205+1056690447,view_item,Google+Redesign/Shop+by+Brand/Google,<Other>,referral,(referral),United States,desktop,Web,
2020-12-02 21:56:29.969367 UTC,1056690447,10011979.7584389205+1056690447,view_item,Google+Redesign/Accessories/Google+Campus+Bike,<Other>,referral,(referral),United States,desktop,Web,
2020-12-02 21:53:43.634281 UTC,1056690447,10011979.7584389205+1056690447,session_start,Google+Redesign/Apparel/Android+Iconic+Hat+V2+Black,<Other>,referral,(referral),United States,desktop,Web,
2020-12-02 21:56:21.069512 UTC,1056690447,10011979.7584389205+1056690447,view_item,Google+Redesign/Shop+by+Brand/Google,<Other>,referral,(referral),United States,desktop,Web,
2020-12-02 21:55:39.812948 UTC,1056690447,10011979.7584389205+1056690447,view_item,Google+Redesign/Accessories/Google+See+no+hear+no+set,<Other>,referral,(referral),United States,desktop,Web,
2020-12-02 21:53:47.125027 UTC,1056690447,10011979.7584389205+1056690447,view_item,Google+Redesign/Apparel/Android+Iconic+Hat+V2+Black,<Other>,referral,(referral),United States,desktop,Web,
2020-12-02 21:56:14.286431 UTC,1056690447,10011979.7584389205+1056690447,view_item,Google+Redesign/Shop+by+Brand/Google,<Other>,referral,(referral),United States,desktop,Web,
2020-12-02 21:56:44.077455 UTC,1056690447,10011979.7584389205+1056690447,view_item,Google+Redesign/Shop+by+Brand/Google,<Other>,referral,(referral),United States,desktop,Web,
2020-12-02 21:56:51.281825 UTC,1056690447,10011979.7584389205+1056690447,view_item,Google+Redesign/Accessories/Google+Chrome+Dinosaur+Collectible,<Other>,referral,(referral),United States,desktop,Web,
2021-01-21 06:57:05.249326 UTC,1604890495,1001212.6261056431+1604890495,view_item,Google+Redesign/Apparel/Google+Dino+Game+Tee,google,organic,(organic),United States,desktop,Windows,
2021-01-21 06:57:01.922197 UTC,1604890495,1001212.6261056431+1604890495,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,google,organic,(organic),United States,desktop,Windows,
2020-11-12 21:37:24.258977 UTC,2330417754,10012540.9740834153+2330417754,session_start,Google+Redesign/Apparel/Mens/Mens+T+Shirts,google,cpc,<Other>,United States,mobile,iOS,en-us
2021-01-26 15:27:46.676903 UTC,1066969705,10012672.1135178657+1066969705,session_start,Google+Redesign/Apparel,<Other>,<Other>,<Other>,Italy,desktop,Windows,
2021-01-06 16:50:51.058662 UTC,414539895,1001303.4827739208+414539895,session_start,Google+Redesign/Apparel,(direct),(none),(direct),United States,desktop,Web,
2021-01-06 16:57:05.217819 UTC,414539895,1001303.4827739208+414539895,view_item,Google+Redesign/Apparel/Mens,(direct),(none),(direct),United States,desktop,Web,
2021-01-06 16:58:33.915186 UTC,414539895,1001303.4827739208+414539895,view_item,Google+Redesign/Apparel/Mens,(direct),(none),(direct),United States,desktop,Web,
2021-01-06 16:52:28.655445 UTC,414539895,1001303.4827739208+414539895,view_item,Google+Redesign/Lifestyle/Small+Goods,(direct),(none),(direct),United States,desktop,Web,
2021-01-06 16:59:30.258501 UTC,414539895,1001303.4827739208+414539895,view_item,Google+Redesign/Apparel/Mens,(direct),(none),(direct),United States,desktop,Web,
2021-01-06 16:56:49.104637 UTC,414539895,1001303.4827739208+414539895,view_item,Google+Redesign/Apparel/Mens,(direct),(none),(direct),United States,desktop,Web,
2021-01-06 16:57:16.728549 UTC,414539895,1001303.4827739208+414539895,view_item,Google+Redesign/Apparel/Mens,(direct),(none),(direct),United States,desktop,Web,
2021-01-06 16:55:43.637309 UTC,414539895,1001303.4827739208+414539895,view_item,Google+Redesign/Apparel/Mens,(direct),(none),(direct),United States,desktop,Web,
2021-01-06 16:52:38.576472 UTC,414539895,1001303.4827739208+414539895,view_item,Google+Redesign/Lifestyle/Small+Goods,(direct),(none),(direct),United States,desktop,Web,
2020-11-23 12:03:36.035758 UTC,1033150356,1001324.3486446053+1033150356,session_start,,<Other>,<Other>,<Other>,United States,desktop,Web,
2020-12-22 02:02:05.351594 UTC,7579082358,1001326.1239892771+7579082358,add_to_cart,asearch.html,google,organic,(organic),Spain,desktop,Web,en-us
2020-12-22 02:05:22.991618 UTC,7579082358,1001326.1239892771+7579082358,view_item,Google+Redesign/Apparel,google,organic,(organic),Spain,desktop,Web,en-us
2020-12-22 02:17:31.177689 UTC,7579082358,1001326.1239892771+7579082358,view_item,Google+Redesign/Accessories/Google+LA+Campus+Sticker,google,organic,(organic),Spain,desktop,Web,en-us
2020-12-22 01:54:20.871227 UTC,7579082358,1001326.1239892771+7579082358,session_start,,google,organic,(organic),Spain,desktop,Web,en-us
2020-12-22 02:02:05.351594 UTC,7579082358,1001326.1239892771+7579082358,view_item,asearch.html,google,organic,(organic),Spain,desktop,Web,en-us
2020-12-22 02:01:03.187287 UTC,7579082358,1001326.1239892771+7579082358,add_to_cart,asearch.html,google,organic,(organic),Spain,desktop,Web,en-us
2020-12-22 02:01:03.187287 UTC,7579082358,1001326.1239892771+7579082358,view_item,asearch.html,google,organic,(organic),Spain,desktop,Web,en-us
2021-01-27 06:18:21.758801 UTC,4621973907,1001330.4092774706+4621973907,begin_checkout,yourinfo.html/home,(direct),(none),(direct),India,mobile,iOS,
2021-01-27 06:11:34.783632 UTC,4621973907,1001330.4092774706+4621973907,session_start,google+redesign/apparel/youtube+icon+tee+charcoal,(direct),(none),(direct),India,mobile,iOS,
2021-01-27 06:18:21.755301 UTC,4621973907,1001330.4092774706+4621973907,add_shipping_info,yourinfo.html/home,(direct),(none),(direct),India,mobile,iOS,
2021-01-27 06:18:21.755618 UTC,4621973907,1001330.4092774706+4621973907,begin_checkout,yourinfo.html/home,(direct),(none),(direct),India,mobile,iOS,
2021-01-27 02:38:01.510586 UTC,1665573835,1001383.7938958705+1665573835,session_start,Google+Redesign/Shop+by+Brand/YouTube,(direct),(none),(direct),United States,mobile,iOS,en-us
2020-12-03 01:44:10.092365 UTC,8511751648,10013915.0571627094+8511751648,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,<Other>,referral,(referral),United States,desktop,Macintosh,
2021-01-28 13:58:41.575135 UTC,2802503728,1001406.4915130369+2802503728,session_start,Google+Redesign/Shop+by+Brand/YouTube,google,organic,(organic),Russia,desktop,Web,en-us
2020-12-20 00:18:26.039347 UTC,1534730729,10014250.7664638549+1534730729,session_start,store.html,google,organic,(organic),United States,mobile,iOS,en
