event_timestamp,session_id,user_session_id,event_name,landing_page_location,sourse,medium,campaign,country,device_category,operating_system,device_language
2020-11-10 08:35:24.039732 UTC,2890364575,10014315.7133190905+2890364575,add_shipping_info,yourinfo.html,google,cpc,<Other>,United States,mobile,iOS,en-gb
2020-11-10 08:34:09.752305 UTC,2890364575,10014315.7133190905+2890364575,view_item,Google+Redesign/Apparel/Hats,google,cpc,<Other>,United States,mobile,iOS,en-gb
2020-11-10 08:33:57.754570 UTC,2890364575,10014315.7133190905+2890364575,session_start,,google,cpc,<Other>,United States,mobile,iOS,en-gb
2020-11-10 08:35:08.264442 UTC,2890364575,10014315.7133190905+2890364575,view_item,Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black,google,cpc,<Other>,United States,mobile,iOS,en-gb
2020-11-10 08:35:19.200966 UTC,2890364575,10014315.7133190905+2890364575,begin_checkout,yourinfo.html,google,cpc,<Other>,United States,mobile,iOS,en-gb
2020-11-10 08:34:58.964154 UTC,2890364575,10014315.7133190905+2890364575,view_item,Google+Redesign/Apparel/Hats,google,cpc,<Other>,United States,mobile,iOS,en-gb
2020-11-09 23:01:22.592953 UTC,9570737746,1001453.1585440116+9570737746,session_start,,google,organic,(organic),Indonesia,desktop,Windows,en-us
2021-01-28 18:22:40.720294 UTC,3900560114,1001479.0937691533+3900560114,session_start,Google+Redesign/Lifestyle/Small+Goods,google,organic,(organic),United States,mobile,Android,en-us
2021-01-16 19:22:12.676259 UTC,3965528812,1001485222.1564925026+3965528812,session_start,,google,cpc,<Other>,(not set),desktop,Web,en-us
2020-12-09 05:07:21.754488 UTC,4377464061,1001519.8438987528+4377464061,session_start,Google+Redesign/Apparel,<Other>,<Other>,<Other>,Denmark,mobile,iOS,en-us
2020-12-09 03:25:00.839189 UTC,5399370187,1001519.8438987528+5399370187,session_start,Google+Redesign/Apparel,<Other>,<Other>,<Other>,Denmark,mobile,iOS,en-us
2020-12-04 14:51:05.529812 UTC,5088149000,10015574.2242007782+5088149000,session_start,,google,organic,(organic),India,desktop,Web,en-ca
2020-11-03 17:39:32.090701 UTC,5101804776,1001568.5746990412+5101804776,session_start,,<Other>,referral,(referral),United States,mobile,Web,en-us
2020-11-02 18:14:48.557778 UTC,641557511,1001568.5746990412+641557511,session_start,,google,organic,(organic),United States,mobile,Web,en-us
2020-11-03 12:39:50.165913 UTC,892740370,1001568.5746990412+892740370,session_start,,(direct),(none),(direct),United States,mobile,Web,en-us
2020-12-17 21:42:05.895754 UTC,8331538213,1001584.7866790161+8331538213,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,(direct),(none),(direct),United Kingdom,desktop,Web,en
2021-01-25 21:40:08.841632 UTC,606459387,1001623.3924462129+606459387,session_start,,<Other>,referral,(referral),United States,desktop,Macintosh,
2020-11-13 05:05:16.545788 UTC,9627823719,10016430.8170772405+9627823719,session_start,,google,organic,(organic),Canada,mobile,Web,en-us
2020-12-08 06:02:05.830438 UTC,7597689401,1001651.7799395423+7597689401,session_start,,google,cpc,<Other>,India,desktop,Windows,en-gb
2021-01-27 01:14:22.716438 UTC,9741549485,1001661.7579959235+9741549485,session_start,,google,organic,(organic),Canada,mobile,Web,
2020-11-04 12:59:49.521532 UTC,837411414,10016685.1140573491+837411414,session_start,store.html,google,organic,(organic),United States,desktop,Web,en-gb
2021-01-27 00:12:57.272407 UTC,2082696953,10017747.6948779458+2082696953,session_start,store.html,(direct),(none),(direct),Mexico,mobile,Web,en-us
2020-12-05 04:30:18.879962 UTC,357579702,1001788.7575767386+357579702,session_start,,google,cpc,<Other>,United States,desktop,Web,
2021-01-09 04:05:53.350957 UTC,1602771170,1001844.0963402749+1602771170,session_start,,google,organic,(organic),India,desktop,Windows,en-us
2021-01-09 04:08:27.563653 UTC,1602771170,1001844.0963402749+1602771170,view_item,Google+Redesign/Clearance,google,organic,(organic),India,desktop,Windows,en-us
2021-01-09 06:35:23.901341 UTC,6719275319,1001844.0963402749+6719275319,session_start,Google+Redesign/Clearance,shop.googlemerchandisestore.com,referral,(referral),India,desktop,Windows,en-us
2020-12-08 12:41:47.032989 UTC,4998765093,1001917.9848019352+4998765093,session_start,Google+Redesign/Apparel,google,organic,(organic),China,desktop,Web,en-us
2020-12-28 17:08:26.989066 UTC,6568362936,10019458.2084325949+6568362936,session_start,,google,organic,(organic),United States,mobile,Web,en-us
2021-01-28 05:51:42.562438 UTC,1781907146,10019537.3159042839+1781907146,session_start,,(data deleted),(data deleted),(data deleted),Spain,desktop,Macintosh,en
2021-01-19 02:00:56.612999 UTC,2183599832,10019537.3159042839+2183599832,session_start,,shop.googlemerchandisestore.com,referral,(referral),Spain,desktop,Macintosh,en
2021-01-25 16:52:48.367021 UTC,7093172059,10019667.3830900833+7093172059,view_item,Google+Redesign/Office/Notebooks+Journals/Google+Metallic+Notebook+Set.axd,(direct),(none),(direct),United States,desktop,Web,en-us
2021-01-25 16:52:43.358352 UTC,7093172059,10019667.3830900833+7093172059,session_start,Google+Redesign/Office/Notebooks+Journals/Google+Metallic+Notebook+Set.axd,(direct),(none),(direct),United States,desktop,Web,en-us
2021-01-02 04:22:55.823076 UTC,9155066921,10019709.2256788318+9155066921,session_start,,google,organic,(organic),United States,desktop,Web,ko
2020-12-14 07:33:30.482648 UTC,1558602328,10019799.8803832417+1558602328,session_start,store.html,google,organic,(organic),India,desktop,Macintosh,fr
2020-12-11 15:17:37.641555 UTC,7947444247,1002023.5559928178+7947444247,session_start,store-policies/frequently-asked-questions/,(direct),(none),(direct),United States,mobile,Android,en-us
2020-11-22 01:10:48.858142 UTC,8853650972,10020241.8571578700+8853650972,session_start,,(direct),(none),(direct),Italy,mobile,iOS,en-us
2020-12-08 23:51:32.561714 UTC,7072627458,1002026.5179786689+7072627458,session_start,,google,organic,(organic),Guatemala,desktop,Macintosh,
2020-12-08 23:52:06.715526 UTC,7072627458,1002026.5179786689+7072627458,view_item,Google+Redesign/Stationery,google,organic,(organic),Guatemala,desktop,Macintosh,
2020-12-09 12:57:26.742376 UTC,7276341373,1002026.5179786689+7276341373,session_start,Google+Redesign/Stationery,google,organic,(organic),Guatemala,desktop,Macintosh,
2020-11-27 22:39:02.611588 UTC,1665875947,10020943.7729492845+1665875947,session_start,Google+Redesign/Apparel/Mens/Mens+T+Shirts,google,organic,(organic),Canada,desktop,Web,
2020-12-25 18:30:04.450512 UTC,2867996807,1002118.4468776061+2867996807,session_start,Google+Redesign/Apparel,(direct),(none),(direct),United States,desktop,Web,
2020-12-04 08:08:58.464238 UTC,885344562,10021244.1952175629+885344562,view_item,Google+Redesign/Lifestyle/Small+Goods,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:03:51.751833 UTC,885344562,10021244.1952175629+885344562,view_item,Google+Redesign/Clearance,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:08:40.749366 UTC,885344562,10021244.1952175629+885344562,view_item,Google+Redesign/Lifestyle/Small+Goods,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:03:01.212408 UTC,885344562,10021244.1952175629+885344562,session_start,,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:09:03.996443 UTC,885344562,10021244.1952175629+885344562,view_item,Google+Redesign/Lifestyle/Small+Goods,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:08:07.871569 UTC,885344562,10021244.1952175629+885344562,add_to_cart,Google+Redesign/Lifestyle/Small+Goods,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:11:47.685054 UTC,885344562,10021244.1952175629+885344562,view_item,Google+Redesign/New,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:03:41.100175 UTC,885344562,10021244.1952175629+885344562,view_item,Google+Redesign/Clearance,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:03:41.100175 UTC,885344562,10021244.1952175629+885344562,add_to_cart,Google+Redesign/Clearance,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:09:44.569048 UTC,885344562,10021244.1952175629+885344562,view_item,Google+Redesign/Lifestyle/Small+Goods,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:08:01.999083 UTC,885344562,10021244.1952175629+885344562,view_item,Google+Redesign/Lifestyle/Small+Goods,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:09:03.996443 UTC,885344562,10021244.1952175629+885344562,add_to_cart,Google+Redesign/Lifestyle/Small+Goods,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:11:21.726847 UTC,885344562,10021244.1952175629+885344562,view_item,Google+Redesign/New,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-04 08:11:42.534793 UTC,885344562,10021244.1952175629+885344562,view_item,Google+Redesign/New,google,organic,(organic),Tunisia,mobile,Web,en-us
2020-12-18 10:28:53.259295 UTC,5138415120,1002132.5271429280+5138415120,session_start,Google+Redesign/Apparel,google,organic,(organic),United States,mobile,iOS,
2021-01-19 18:09:23.396949 UTC,794018674,10021698.0132251453+794018674,session_start,,shop.googlemerchandisestore.com,referral,(referral),India,mobile,Web,en-us
2021-01-20 18:00:39.802004 UTC,8220565609,10021698.0132251453+8220565609,session_start,,(data deleted),(data deleted),(data deleted),India,mobile,Web,en-us
2021-01-19 15:25:21.737963 UTC,8987080319,10021698.0132251453+8987080319,session_start,,google,organic,(organic),India,mobile,Web,en-us
2020-12-14 11:09:31.355360 UTC,4118831426,10021712.2608109429+4118831426,session_start,store.html,google,organic,(organic),United States,mobile,iOS,
2020-11-29 17:44:36.652503 UTC,6573930953,1002240.9182916960+6573930953,session_start,Google+Redesign/Apparel/Hats,(direct),(none),(direct),United States,mobile,Android,
2020-11-16 04:20:59.169424 UTC,3649437895,1002250.8458851280+3649437895,session_start,,(direct),(none),(direct),Puerto Rico,desktop,Web,
2020-11-13 11:48:31.874755 UTC,2222570423,10022529.1128108376+2222570423,session_start,,(direct),(none),(direct),Turkey,desktop,Windows,
2020-12-02 16:08:32.188681 UTC,1658164043,1002254.4814908022+1658164043,session_start,,google,organic,(organic),United States,desktop,Macintosh,en-us
2020-12-02 12:59:05.523218 UTC,2366566033,1002254.4814908022+2366566033,session_start,Google+Redesign/New,google,organic,(organic),United States,desktop,Macintosh,en-us
2020-12-01 19:36:19.696833 UTC,5381389438,1002254.4814908022+5381389438,session_start,,google,cpc,<Other>,United States,desktop,Macintosh,en-us
2020-12-02 20:02:03.200052 UTC,6759363346,1002254.4814908022+6759363346,session_start,,shop.googlemerchandisestore.com,referral,(referral),United States,desktop,Macintosh,en-us
2020-12-25 04:25:57.652416 UTC,1232217175,10022873.7591011993+1232217175,session_start,Google+Redesign/Office,google,cpc,<Other>,United States,desktop,Windows,en
2020-11-02 20:18:13.768130 UTC,2112486562,10023115.4330865981+2112486562,session_start,signin.html,(data deleted),(data deleted),(data deleted),United States,mobile,Web,es-es
2020-12-22 12:02:55.031578 UTC,3615397320,10023333.6748849101+3615397320,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,(direct),(none),(direct),Hong Kong,mobile,Web,
2020-11-29 04:08:37.656060 UTC,6911967719,1002420.1671689079+6911967719,session_start,Google+Redesign/New,<Other>,referral,(referral),United States,desktop,Web,en-ca
2020-12-15 23:16:36.473124 UTC,9105454994,1002420.1671689079+9105454994,session_start,Google+Redesign/New,(direct),(none),(direct),United States,desktop,Web,en-ca
2020-12-13 00:54:52.330614 UTC,8462021237,10024699.9222099499+8462021237,session_start,Google+Redesign/Apparel,google,organic,(organic),Canada,desktop,Web,
2020-12-24 01:14:44.563392 UTC,5620279644,10024839.8259989797+5620279644,view_item,Google+Redesign/Accessories/Google+Chrome+Dinosaur+Collectible,(direct),(none),(direct),France,mobile,Web,
2020-12-24 01:14:41.295664 UTC,5620279644,10024839.8259989797+5620279644,session_start,Google+Redesign/Accessories/Google+Chrome+Dinosaur+Collectible,(direct),(none),(direct),France,mobile,Web,
2020-11-20 04:06:19.160002 UTC,8476489739,10025069.3848916196+8476489739,session_start,,shop.googlemerchandisestore.com,referral,(referral),Taiwan,desktop,Web,en-us
2020-11-20 04:06:52.736559 UTC,8476489739,10025069.3848916196+8476489739,view_item,Google+Redesign/Apparel,shop.googlemerchandisestore.com,referral,(referral),Taiwan,desktop,Web,en-us
2020-11-19 01:50:54.716357 UTC,9493834125,10025069.3848916196+9493834125,session_start,,(direct),(none),(direct),Taiwan,desktop,Web,en-us
2021-01-21 13:46:22.534495 UTC,9924080435,1002542.1018640240+9924080435,view_item,Google+Redesign/Accessories/Google+Pride+Sticker,(direct),(none),(direct),Germany,desktop,Web,
2021-01-21 13:46:20.726909 UTC,9924080435,1002542.1018640240+9924080435,session_start,Google+Redesign/Accessories/Google+Pride+Sticker,(direct),(none),(direct),Germany,desktop,Web,
2020-12-23 09:40:37.699834 UTC,1616918140,1002558.2156963825+1616918140,view_item,Google+Redesign/Accessories/YouTube+Iconic+Play+Pin,<Other>,organic,(organic),Iraq,mobile,Web,en-us
2020-12-23 09:20:15.216541 UTC,1616918140,1002558.2156963825+1616918140,session_start,,<Other>,organic,(organic),Iraq,mobile,Web,en-us
2020-12-23 09:40:18.340521 UTC,1616918140,1002558.2156963825+1616918140,view_item,asearch.html,<Other>,organic,(organic),Iraq,mobile,Web,en-us
2020-12-23 11:27:51.788026 UTC,6212846176,1002558.2156963825+6212846176,session_start,asearch.html,(direct),(none),(direct),Iraq,mobile,Web,en-us
2021-01-28 16:05:20.435061 UTC,5205328687,1002579.9731584252+5205328687,session_start,,google,organic,(organic),Brazil,desktop,Macintosh,zh
2021-01-07 09:48:19.295568 UTC,7949776949,1002616.3660015684+7949776949,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,<Other>,<Other>,<Other>,United States,mobile,iOS,en-us
2020-11-11 18:43:47.474173 UTC,2192681279,1002630.7763383675+2192681279,session_start,,<Other>,referral,(referral),Switzerland,desktop,Web,zh
2021-01-08 12:15:57.030275 UTC,6837785228,10026404.5917092790+6837785228,session_start,Google+Redesign/Apparel,<Other>,<Other>,<Other>,India,mobile,Web,fr
2021-01-09 05:50:42.538257 UTC,6897324811,10026404.5917092790+6897324811,session_start,Google+Redesign/Apparel,shop.googlemerchandisestore.com,referral,(referral),India,mobile,Web,fr
2021-01-04 12:19:18.288898 UTC,7880086359,10026592.2226091280+7880086359,session_start,Google+Redesign/Apparel/Mens/Mens+T+Shirts,(direct),(none),(direct),United States,desktop,<Other>,en-gb
2020-12-08 04:33:41.836436 UTC,5182340414,10026634.2162806010+5182340414,session_start,store-policies/return-policy/,<Other>,referral,(referral),United States,mobile,Web,en-us
2020-11-03 16:41:17.119555 UTC,2758626908,10027151.2436637057+2758626908,session_start,dbhu,(direct),(none),(direct),United States,desktop,Web,
2020-11-03 16:50:39.382298 UTC,395558213,10027151.2436637057+395558213,session_start,,<Other>,referral,(referral),United States,desktop,Web,
2020-11-03 19:15:54.561813 UTC,9057432924,10027151.2436637057+9057432924,session_start,dbhu,google,organic,(organic),United States,desktop,Web,
2020-11-25 21:22:16.474556 UTC,247550356,10027192.6302359279+247550356,session_start,,<Other>,organic,(organic),India,mobile,Web,
2020-12-12 04:51:06.207988 UTC,7310312719,10027193.1475661548+7310312719,session_start,,(direct),(none),(direct),United States,mobile,Android,en-us
2021-01-30 23:27:25.394719 UTC,4189096151,10027238.8602099302+4189096151,session_start,Google+Redesign/Apparel,(direct),(none),(direct),United States,mobile,Android,en-us
2020-12-08 02:24:04.509465 UTC,3571832499,10027308.3837275646+3571832499,session_start,,google,organic,(organic),United States,desktop,Web,zh
2021-01-23 14:01:57.047837 UTC,1919485663,10027649.0788067130+1919485663,session_start,signin.html,<Other>,<Other>,<Other>,Taiwan,desktop,Macintosh,
2020-12-16 13:49:04.046986 UTC,4468554622,10028010.4129546100+4468554622,session_start,Google+Redesign/Apparel,<Other>,referral,(referral),Canada,desktop,Web,
2021-01-25 13:36:11.982986 UTC,4387357871,10028188.3857887509+4387357871,session_start,,(data deleted),(data deleted),(data deleted),India,desktop,<Other>,en-us
2021-01-17 09:56:24.385454 UTC,484717259,10028188.3857887509+484717259,session_start,,(data deleted),(data deleted),<Other>,India,desktop,<Other>,en-us
2021-01-10 09:34:12.822259 UTC,7400513125,10028188.3857887509+7400513125,session_start,,<Other>,referral,(referral),India,desktop,<Other>,en-us
2020-12-31 13:52:50.398268 UTC,4138970228,10028682.0837822382+4138970228,session_start,Google+Redesign/Apparel,google,organic,(organic),United States,mobile,iOS,
2021-01-10 22:25:12.591375 UTC,8693879041,10028745.4613368271+8693879041,session_start,Google+Redesign/Shop+by+Brand/YouTube,(direct),(none),(direct),United States,desktop,Web,en-us
2021-01-03 04:18:54.068295 UTC,4447324302,1002909.5490808649+4447324302,session_start,,google,organic,(organic),United States,desktop,Web,en-us
2021-01-12 05:37:14.382825 UTC,196909585,1002919.0971151508+196909585,session_start,,google,organic,(organic),United States,desktop,Web,
2021-01-12 08:28:08.967714 UTC,9872093409,1002919.0971151508+9872093409,session_start,,shop.googlemerchandisestore.com,referral,(referral),United States,desktop,Web,
2021-01-05 19:10:00.324095 UTC,4999942353,10029334.6789148769+4999942353,session_start,Google+Redesign/Office/Google+Clear+Pen+4pack,(direct),(none),(direct),United States,mobile,Web,en
2021-01-05 19:10:04.974930 UTC,4999942353,10029334.6789148769+4999942353,view_item,Google+Redesign/Office/Google+Clear+Pen+4pack,(direct),(none),(direct),United States,mobile,Web,en
2020-11-03 16:49:14.385427 UTC,2255753208,10029435.1186407842+2255753208,session_start,,google,organic,(organic),(not set),desktop,Web,en-us
2020-12-04 16:44:25.646170 UTC,4960468423,1002964.0367176528+4960468423,session_start,Google+Redesign/bags/backpacks/,(direct),(none),(direct),Italy,desktop,Windows,
2020-12-05 01:16:26.356482 UTC,8516935927,10029694.8587385845+8516935927,begin_checkout,yourinfo.html,google,cpc,<Other>,Malaysia,mobile,Web,
2020-12-05 01:16:26.347044 UTC,8516935927,10029694.8587385845+8516935927,add_shipping_info,yourinfo.html,google,cpc,<Other>,Malaysia,mobile,Web,
2020-12-05 01:14:16.605846 UTC,8516935927,10029694.8587385845+8516935927,session_start,Google+Redesign/Stationery/Stickers,google,cpc,<Other>,Malaysia,mobile,Web,
2020-12-05 01:14:58.386026 UTC,8516935927,10029694.8587385845+8516935927,view_item,Google+Redesign/Stationery/Stickers,google,cpc,<Other>,Malaysia,mobile,Web,
2020-12-05 01:16:26.995579 UTC,8516935927,10029694.8587385845+8516935927,begin_checkout,yourinfo.html,google,cpc,<Other>,Malaysia,mobile,Web,
2020-12-05 01:15:13.966293 UTC,8516935927,10029694.8587385845+8516935927,view_item,Google+Redesign/Electronics/Accessories/Keyboard+DOT+Sticker.axd,google,cpc,<Other>,Malaysia,mobile,Web,
2020-12-28 11:27:18.103574 UTC,711996701,1002973.0469692774+711996701,session_start,Google+Redesign/Apparel,(direct),(none),(direct),India,desktop,Windows,en
2020-12-12 06:18:27.766119 UTC,3613923066,10030115.8677097876+3613923066,session_start,Google+Redesign/Stationery,<Other>,referral,(referral),United States,desktop,Windows,zh
2021-01-01 02:31:58.563156 UTC,3209612510,1003046.9452926974+3209612510,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,google,organic,(organic),France,desktop,Windows,en-us
2020-12-17 09:16:13.809859 UTC,3593804493,10031000.9056407931+3593804493,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,<Other>,<Other>,<Other>,New Zealand,desktop,<Other>,ko
2021-01-15 13:21:02.570705 UTC,9770859915,1003157.8232583593+9770859915,session_start,Google+Redesign/Apparel/Mens,<Other>,<Other>,<Other>,United States,desktop,Windows,en-us
2020-12-28 06:45:18.934244 UTC,8119607632,1003199.3598943909+8119607632,session_start,Google+Redesign/Shop+by+Brand/YouTube,google,organic,(organic),United States,mobile,Web,
2021-01-18 14:38:26.651831 UTC,9993736693,10032351.2671109011+9993736693,session_start,Google+Redesign/Apparel,google,organic,(organic),Brazil,desktop,Web,en-us
2021-01-07 02:36:36.933025 UTC,1338614358,10032565.3505947656+1338614358,session_start,Google+Redesign/Apparel,<Other>,organic,(organic),(not set),mobile,iOS,en-gb
2020-11-03 16:00:09.656817 UTC,9243563473,1003341.8456479788+9243563473,session_start,,<Other>,referral,(referral),United States,mobile,iOS,en-us
2020-11-30 20:12:24.429511 UTC,6325094255,10034008.1861487427+6325094255,session_start,google+redesign/apparel/quickview,<Other>,referral,(referral),Italy,mobile,Web,
