event_timestamp,session_id,user_session_id,event_name,landing_page_location,sourse,medium,campaign,country,device_category,operating_system,device_language
2020-11-30 21:18:48.936939 UTC,9521383335,10034008.1861487427+9521383335,session_start,store.html,google,organic,(organic),Italy,mobile,Web,
2020-12-12 09:36:34.548591 UTC,2079717323,1003437.3646027538+2079717323,session_start,Google+Redesign/Apparel,<Other>,<Other>,<Other>,United States,mobile,Web,en-us
2021-01-27 23:04:49.895435 UTC,5607228582,1003596.5123018207+5607228582,session_start,,google,organic,(organic),United States,mobile,Android,en-us
2020-11-07 11:13:40.529803 UTC,4105298639,10036143.2860149872+4105298639,session_start,Google+Redesign/Shop+by+Brand/YouTube,<Other>,<Other>,<Other>,Japan,desktop,Web,
2020-12-05 01:47:36.344706 UTC,4492201895,10036173.0919505263+4492201895,session_start,,google,organic,(organic),United States,desktop,Windows,en-us
2020-11-23 20:25:07.232707 UTC,8073839440,10036626.5627648721+8073839440,session_start,,(direct),(none),(direct),Brazil,desktop,Web,
2020-12-09 16:41:57.102340 UTC,2462077361,10036927.0025261178+2462077361,session_start,Google+Redesign/Stationery,(data deleted),(data deleted),(data deleted),Pakistan,desktop,Web,
2020-11-24 21:42:48.433434 UTC,7729280957,10036927.0025261178+7729280957,session_start,,<Other>,organic,(organic),Pakistan,desktop,Web,
2020-12-09 15:58:29.561448 UTC,9653216621,10036927.0025261178+9653216621,session_start,Google+Redesign/Stationery/Notebooks,(data deleted),(data deleted),(data deleted),Pakistan,desktop,Web,
2020-12-20 17:20:05.027497 UTC,8428309836,1003697.9625154394+8428309836,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,google,organic,(organic),United States,desktop,Macintosh,en-us
2021-01-17 10:07:32.602604 UTC,2410177724,1003717.5976366234+2410177724,session_start,Google+Redesign/Shop+by+Brand/YouTube,google,organic,(organic),Indonesia,desktop,Windows,
2020-11-28 06:07:34.921752 UTC,5895226446,10037373.5033252361+5895226446,session_start,,<Other>,<Other>,<Other>,United States,mobile,Android,en-gb
2021-01-30 19:33:11.412869 UTC,3126653299,1003767.6377557703+3126653299,session_start,Google+Redesign/Apparel,<Other>,<Other>,<Other>,Italy,mobile,iOS,en-gb
2020-12-16 14:20:26.581472 UTC,6172811027,10037739.1394636773+6172811027,session_start,google+redesign/apparel/google+dino+game+tee,<Other>,organic,(organic),India,mobile,Web,en-us
2020-12-03 06:41:19.357417 UTC,9825354232,10038509.9785651642+9825354232,session_start,,<Other>,organic,(organic),United States,desktop,Windows,
2020-12-27 06:52:57.224076 UTC,7823929488,10038573.9368898662+7823929488,session_start,Google+Redesign/Apparel/YouTube+Icon+Hoodie+Black,<Other>,referral,(referral),United States,mobile,Web,fr
2021-01-15 18:12:48.846800 UTC,2629700881,1003861.0959917123+2629700881,session_start,Google+Redesign/Apparel,(direct),(none),(direct),India,mobile,Web,en-gb
2021-01-15 20:53:33.613074 UTC,9742626190,1003861.0959917123+9742626190,session_start,Google+Redesign/Apparel/Mens,(data deleted),(data deleted),<Other>,India,mobile,Web,en-gb
2020-12-10 02:34:27.371778 UTC,7110116227,10038611.5457882649+7110116227,view_item,Google+Redesign/Apparel/Mens,shop.googlemerchandisestore.com,referral,(referral),South Korea,desktop,Windows,en-us
2020-12-10 02:32:50.272748 UTC,7110116227,10038611.5457882649+7110116227,view_item,Google+Redesign/Accessories/Google+Large+Pet+Collar+Blue+Green,shop.googlemerchandisestore.com,referral,(referral),South Korea,desktop,Windows,en-us
2020-12-10 02:32:44.087752 UTC,7110116227,10038611.5457882649+7110116227,view_item,asearch.html,shop.googlemerchandisestore.com,referral,(referral),South Korea,desktop,Windows,en-us
2020-12-10 02:31:13.197384 UTC,7110116227,10038611.5457882649+7110116227,view_item,Google+Redesign/eco+friendly,shop.googlemerchandisestore.com,referral,(referral),South Korea,desktop,Windows,en-us
2020-12-10 02:30:15.153373 UTC,7110116227,10038611.5457882649+7110116227,session_start,,shop.googlemerchandisestore.com,referral,(referral),South Korea,desktop,Windows,en-us
2021-01-08 02:46:54.118599 UTC,6675594339,1003880.5623994712+6675594339,session_start,Google+Redesign/Apparel,(direct),(none),(direct),United States,mobile,Web,
2021-01-19 17:54:15.390292 UTC,1434161699,10039416.5446852339+1434161699,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,google,organic,(organic),Taiwan,mobile,Web,
2020-12-22 12:20:55.473005 UTC,2680077678,10039752.0290979374+2680077678,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,(direct),(none),(direct),Canada,desktop,Web,
2020-11-10 03:03:31.814342 UTC,2222583737,1004129.5399998757+2222583737,session_start,,google,organic,(organic),United States,mobile,Web,en-gb
2020-12-20 07:34:16.751781 UTC,1974519445,1004200.1845719333+1974519445,session_start,,(direct),(none),(direct),Belgium,mobile,Web,en-us
2021-01-19 17:16:22.236584 UTC,4495664742,1004217960.2296729519+4495664742,session_start,Google+Redesign/Clearance,google,organic,(organic),Taiwan,mobile,Web,en-us
2021-01-22 04:51:29.559541 UTC,8422148808,10043121.4435608832+8422148808,session_start,,(direct),(none),(direct),South Africa,desktop,Web,
2021-01-28 13:57:09.862181 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:48:07.097497 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Apparel/Kids,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:43:05.148711 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Super+G+Unisex+Joggers,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:41:43.768985 UTC,4244807580,10043335.8680741238+4244807580,session_start,,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:48:55.514984 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Apparel/Mens,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:44:32.994813 UTC,4244807580,10043335.8680741238+4244807580,view_item,store.html,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:47:25.214103 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Apparel/Google+Youth+FC+Zip+Hoodie,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:57:06.042120 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Lifestyle/Drinkware,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:45:34.507353 UTC,4244807580,10043335.8680741238+4244807580,view_item,store.html,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:51:36.882137 UTC,4244807580,10043335.8680741238+4244807580,begin_checkout,yourinfo.html,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:43:41.964536 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Apparel/IamRemarkable+Hoodie,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:45:07.121669 UTC,4244807580,10043335.8680741238+4244807580,view_item,store.html,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:47:16.853746 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Apparel/Kids,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:42:32.653635 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Apparel/Womens,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:48:52.358322 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Super+G+Unisex+Joggers,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:46:27.980038 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Campus+Collection/Google+Mountain+View+Campus+Zip+Hoodie,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:51:36.870279 UTC,4244807580,10043335.8680741238+4244807580,add_shipping_info,yourinfo.html,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:43:02.528887 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Apparel/Womens,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:48:42.002856 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Apparel/Mens,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:43:38.562117 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Apparel/Womens,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:51:36.870220 UTC,4244807580,10043335.8680741238+4244807580,begin_checkout,yourinfo.html,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:48:11.329217 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Apparel/Google+Youth+FC+Longsleeve+Charcoal,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:55:33.702780 UTC,4244807580,10043335.8680741238+4244807580,view_item,Google+Redesign/Apparel/Socks,(direct),(none),(direct),United States,desktop,Web,
2021-01-28 13:46:21.915890 UTC,4244807580,10043335.8680741238+4244807580,view_item,store.html,(direct),(none),(direct),United States,desktop,Web,
2020-11-11 14:43:02.925512 UTC,2783811387,10043690.0415770991+2783811387,session_start,Google+Redesign/Lifestyle,(data deleted),(data deleted),(data deleted),United Kingdom,desktop,Web,en-us
2020-11-11 05:16:37.699818 UTC,5215266757,10043690.0415770991+5215266757,session_start,,(data deleted),(data deleted),(data deleted),United Kingdom,desktop,Web,en-us
2020-11-13 13:21:25.209107 UTC,4585292403,10044218.2144015128+4585292403,session_start,,(direct),(none),(direct),United States,desktop,Web,en-ca
2021-01-05 08:48:38.348357 UTC,4013867534,10044786.3069998114+4013867534,session_start,,shop.googlemerchandisestore.com,referral,(referral),South Korea,desktop,Macintosh,en-us
2020-12-03 02:31:17.219426 UTC,4621721649,1004489166.3725512180+4621721649,session_start,,shop.googlemerchandisestore.com,referral,(referral),Egypt,mobile,Web,en
2021-01-13 00:30:26.248906 UTC,1472239785,1004545.8016952581+1472239785,session_start,,(direct),(none),(direct),United States,desktop,<Other>,en-us
2020-12-30 21:31:04.529688 UTC,1971965727,10045496.6768851829+1971965727,view_item,Google+Redesign/Apparel/Mens,google,cpc,<Other>,Canada,desktop,Macintosh,es-es
2020-12-30 21:29:27.828636 UTC,1971965727,10045496.6768851829+1971965727,session_start,,google,cpc,<Other>,Canada,desktop,Macintosh,es-es
2020-11-24 22:15:48.573217 UTC,7683244123,10046551.5674437827+7683244123,session_start,Google+Redesign/Stationery,(data deleted),(data deleted),(data deleted),United States,mobile,Android,en-us
2020-11-23 05:28:56.143747 UTC,7853085390,10046551.5674437827+7853085390,session_start,Google+Redesign/Apparel,google,organic,(organic),United States,mobile,Android,en-us
2020-11-25 14:39:45.196270 UTC,1485036665,10046902.6865524467+1485036665,session_start,store.html,google,organic,(organic),United States,mobile,Android,en-us
2020-12-04 01:06:12.197906 UTC,5462319804,1004698.6343085048+5462319804,session_start,,google,organic,(organic),Brazil,mobile,iOS,en-gb
2020-12-26 08:50:14.915873 UTC,7362368637,10047010.7999352562+7362368637,session_start,,<Other>,organic,(organic),India,mobile,Android,
2020-12-14 22:58:11.600204 UTC,3658763932,10047204.3950639458+3658763932,session_start,,google,organic,(organic),United States,mobile,Web,
2021-01-21 19:30:31.170087 UTC,4333701886,10047819.8445450749+4333701886,session_start,,<Other>,<Other>,<Other>,United States,mobile,iOS,
2021-01-21 21:23:04.146242 UTC,9126061922,10047819.8445450749+9126061922,session_start,,(data deleted),(data deleted),(data deleted),United States,mobile,iOS,
2021-01-31 07:50:46.451188 UTC,2973849452,10048419.1830672374+2973849452,session_start,,shop.googlemerchandisestore.com,referral,(referral),Canada,desktop,Web,
2020-12-06 20:24:39.862153 UTC,1081792298,10048941.2114589373+1081792298,session_start,,shop.googlemerchandisestore.com,referral,(referral),United States,desktop,Windows,
2021-01-06 02:09:42.338382 UTC,4800764148,10049321.9114706398+4800764148,session_start,,(direct),(none),(direct),Mexico,desktop,Web,en
2020-11-15 13:40:58.945033 UTC,3950927370,1005031.6891860355+3950927370,session_start,,(direct),(none),(direct),Romania,desktop,Web,en-us
2021-01-04 23:52:54.415969 UTC,7975368722,10050340.6104993585+7975368722,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,google,organic,(organic),Australia,desktop,Macintosh,en-gb
2020-11-16 14:36:29.044721 UTC,1842631238,1005036.9526648878+1842631238,session_start,,google,organic,(organic),United Kingdom,mobile,Web,en-us
2020-11-09 09:58:21.989513 UTC,4447489516,1005036.9526648878+4447489516,session_start,,google,organic,(organic),United Kingdom,mobile,Web,en-us
2020-11-09 13:54:11.404173 UTC,4495625036,1005036.9526648878+4495625036,session_start,,(direct),(none),(direct),United Kingdom,mobile,Web,en-us
2020-11-09 13:57:53.712331 UTC,4495625036,1005036.9526648878+4495625036,view_item,Google+Redesign/Apparel,(direct),(none),(direct),United Kingdom,mobile,Web,en-us
2020-11-09 15:57:08.459535 UTC,7020396893,1005036.9526648878+7020396893,session_start,Google+Redesign/Apparel,<Other>,<Other>,<Other>,United Kingdom,mobile,Web,en-us
2020-11-02 14:52:34.378851 UTC,7273196582,10050667.2843786547+7273196582,session_start,,(direct),(none),(direct),Peru,desktop,Web,en-us
2021-01-12 18:46:22.889946 UTC,4499101676,10051113.8551201165+4499101676,session_start,Google+Redesign/Apparel,google,organic,(organic),Canada,desktop,Macintosh,en
2021-01-18 14:30:08.708980 UTC,4530616693,1005116503.2058624364+4530616693,session_start,Google+Redesign/Apparel/Mens,google,cpc,<Other>,Singapore,desktop,Web,en-gb
2021-01-09 13:55:13.415165 UTC,2175014091,1005135.7420954038+2175014091,session_start,Google+Redesign/Apparel,<Other>,referral,(referral),United States,desktop,Macintosh,en-us
2020-11-15 00:58:30.168130 UTC,8553509010,10051547.6321689985+8553509010,session_start,,(direct),(none),(direct),Netherlands,desktop,Web,en-us
2020-11-20 04:39:58.537371 UTC,1387291912,1005159.8219263135+1387291912,session_start,store-policies/shipping-information/,google,organic,(organic),United Kingdom,desktop,Web,en-us
2021-01-12 16:27:16.538938 UTC,5930699620,1005161.5002217328+5930699620,session_start,,(direct),(none),(direct),Canada,desktop,Macintosh,en-us
2020-12-20 18:24:57.224329 UTC,2263147110,1005230.9222869630+2263147110,session_start,,<Other>,organic,(organic),Peru,desktop,Web,en-us
2020-11-10 02:16:05.067604 UTC,888790700,10052906.5338094592+888790700,session_start,Google+Redesign/Bags/Google+Utility+BackPack,google,organic,(organic),Canada,desktop,Web,
2020-11-10 02:19:29.021180 UTC,888790700,10052906.5338094592+888790700,view_item,store.html,google,organic,(organic),Canada,desktop,Web,
2020-11-10 02:16:10.156152 UTC,888790700,10052906.5338094592+888790700,view_item,Google+Redesign/Bags/Google+Utility+BackPack,google,organic,(organic),Canada,desktop,Web,
2020-11-10 02:19:37.595137 UTC,888790700,10052906.5338094592+888790700,view_item,Google+Redesign/Bags/Android+Iconic+Backpack,google,organic,(organic),Canada,desktop,Web,
2021-01-03 16:07:41.209988 UTC,7262231444,1005317.0661766703+7262231444,session_start,Google+Redesign/Shop+by+Brand/YouTube,google,organic,(organic),South Korea,mobile,Web,en-ca
2020-12-02 06:44:04.519429 UTC,9944957555,1005326.4012506369+9944957555,session_start,basket.html,(direct),(none),(direct),Argentina,desktop,Web,en-us
2020-11-28 11:45:23.459356 UTC,6902839632,10053353.2744039235+6902839632,session_start,,google,organic,(organic),United States,mobile,Android,
2020-11-28 09:01:08.152046 UTC,8069841103,10053353.2744039235+8069841103,session_start,,(direct),(none),(direct),United States,mobile,Android,
2020-11-10 21:13:43.696672 UTC,6342918159,10053359.0497464705+6342918159,session_start,,google,cpc,<Other>,United States,mobile,iOS,en-us
2020-11-17 05:31:04.051491 UTC,705884601,10053444.2493222997+705884601,session_start,Google+Redesign/Shop+by+Brand/YouTube,<Other>,<Other>,<Other>,Indonesia,desktop,Windows,
2021-01-02 23:58:22.621203 UTC,3008449243,10053856.2361626961+3008449243,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,google,organic,(organic),United States,desktop,Web,en-us
2020-12-03 17:13:37.575640 UTC,282413910,10053923.3789061282+282413910,session_start,,(data deleted),(data deleted),(data deleted),United States,desktop,Web,es-es
2020-11-26 15:46:18.070388 UTC,3355436798,10053923.3789061282+3355436798,session_start,,(direct),(none),(direct),United States,desktop,Web,es-es
2020-11-24 16:21:26.238977 UTC,6205545833,10053923.3789061282+6205545833,session_start,,shop.googlemerchandisestore.com,referral,(referral),United States,desktop,Web,es-es
2020-11-28 06:21:07.433281 UTC,7580500663,10053923.3789061282+7580500663,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,google,organic,(organic),United States,desktop,Web,es-es
2020-11-26 17:01:52.323176 UTC,822310725,10053923.3789061282+822310725,session_start,basket.html,(direct),(none),(direct),United States,desktop,Web,es-es
2020-11-08 18:51:38.242754 UTC,9156019730,10053923.3789061282+9156019730,session_start,,(data deleted),(data deleted),(data deleted),United States,desktop,Web,es-es
2020-12-08 09:11:20.747652 UTC,3188143157,1005400.7584979060+3188143157,session_start,,<Other>,<Other>,<Other>,Palestine,desktop,<Other>,en-gb
2021-01-04 10:31:43.947266 UTC,3864861066,10054164.7393901670+3864861066,session_start,Google+Redesign/Apparel/YouTube+Icon+Hoodie+Black,<Other>,referral,(referral),United States,desktop,Web,en-us
2020-11-01 14:37:52.072520 UTC,4426974777,10054495.7553807982+4426974777,view_item,Google+Redesign/Apparel/Hats,google,organic,(organic),Canada,desktop,Web,en-us
2020-11-01 14:37:36.516750 UTC,4426974777,10054495.7553807982+4426974777,session_start,,google,organic,(organic),Canada,desktop,Web,en-us
2020-12-20 17:24:36.138758 UTC,8149598333,10054558.4887755035+8149598333,session_start,,google,organic,(organic),India,desktop,Web,
2020-12-23 04:54:00.112539 UTC,300902082,10054683.3779736449+300902082,session_start,Google+Redesign/Apparel/YouTube+Icon+Hoodie+Black,<Other>,referral,(referral),Latvia,desktop,Web,en-us
2021-01-02 06:16:22.969088 UTC,2718913892,1005484.1092567297+2718913892,session_start,Google+Redesign/Shop+by+Brand/YouTube,google,organic,(organic),United States,desktop,Web,
2020-12-31 06:08:28.977464 UTC,4664322296,1005538.3649404164+4664322296,session_start,Google+Redesign/Apparel,google,organic,(organic),United States,desktop,Macintosh,en-us
2021-01-29 15:59:41.638874 UTC,8874080085,10055862.7781885723+8874080085,session_start,,google,organic,(organic),India,mobile,iOS,en-us
2020-12-08 03:39:48.404087 UTC,9870237282,1005636.5696463053+9870237282,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,google,cpc,<Other>,United States,mobile,Android,en-gb
2020-11-18 14:11:07.516775 UTC,555733045,10056754.0164025572+555733045,view_item,Google+Redesign/Lifestyle/Bags,google,organic,(organic),United States,mobile,Web,
2020-11-18 13:45:53.987319 UTC,555733045,10056754.0164025572+555733045,session_start,,google,organic,(organic),United States,mobile,Web,
2020-11-18 14:11:14.751829 UTC,555733045,10056754.0164025572+555733045,view_item,Google+Redesign/Lifestyle/Bags,google,organic,(organic),United States,mobile,Web,
2020-11-18 14:11:20.227710 UTC,555733045,10056754.0164025572+555733045,view_item,Google+Redesign/Bags/Google+Packable+Bag+Black,google,organic,(organic),United States,mobile,Web,
2020-11-14 14:38:40.184524 UTC,5801091826,10056754.0164025572+5801091826,session_start,,shop.googlemerchandisestore.com,referral,(referral),United States,mobile,Web,
2020-11-18 14:50:09.770579 UTC,6097577323,10056754.0164025572+6097577323,session_start,Google+Redesign/Bags/Google+Packable+Bag+Black,google,organic,(organic),United States,mobile,Web,
2020-11-14 12:48:34.012871 UTC,8982409398,10056754.0164025572+8982409398,session_start,,(direct),(none),(direct),United States,mobile,Web,
2020-12-15 03:12:41.634406 UTC,6879824000,10056875.7682789682+6879824000,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,<Other>,<Other>,<Other>,United States,desktop,<Other>,
2020-11-01 00:54:33.036492 UTC,4863244888,1005694.5834348403+4863244888,session_start,Google+Redesign/Lifestyle/Drinkware,google,organic,(organic),India,desktop,Web,zh
2021-01-07 02:09:33.137506 UTC,6091087151,10056958.1697021179+6091087151,session_start,Google+Redesign/Apparel/Google+Dino+Game+Tee,google,organic,(organic),South Africa,mobile,iOS,en
